filename;width;height;class;xmin;ymin;xmax;ymax
frame7047_jpg.rf.e5c98dff88aa9a5344e727332b7ce6e1.jpg;640;640;Wheel;272;131;333;361
frame7047_jpg.rf.e5c98dff88aa9a5344e727332b7ce6e1.jpg;640;640;Cracks-Scratches;294;176;308;315
frame7055_jpg.rf.e7fb58fdfb7be98a32a3890f1544ee0c.jpg;640;640;Wheel;288;122;383;454
frame7055_jpg.rf.e7fb58fdfb7be98a32a3890f1544ee0c.jpg;640;640;Cracks-Scratches;342;264;349;374
frame9107_jpg.rf.e04bd42d9aed303eab874eb6970ec2f0.jpg;640;640;Wheel;283;125;382;439
frame9107_jpg.rf.e04bd42d9aed303eab874eb6970ec2f0.jpg;640;640;Shelling;332;347;352;394
frame9105_jpg.rf.e71dcee1ade70c3c3eeb1afa9a2d907b.jpg;640;640;Wheel;136;289;394;388
frame9105_jpg.rf.e71dcee1ade70c3c3eeb1afa9a2d907b.jpg;640;640;Shelling;307;300;348;321
frame9110_jpg.rf.ea8a38b50a6f90560558de6f801df196.jpg;640;640;Wheel;111;188;615;328
frame9110_jpg.rf.ea8a38b50a6f90560558de6f801df196.jpg;640;640;Shelling;447;213;613;274
frame7608_jpg.rf.e46b1470502d377c8ecf18617a6f8154.jpg;640;640;Wheel;295;103;497;635
frame7608_jpg.rf.e46b1470502d377c8ecf18617a6f8154.jpg;640;640;Shelling;427;380;463;419
frame7608_jpg.rf.e46b1470502d377c8ecf18617a6f8154.jpg;640;640;Shelling;445;457;482;622
frame7608_jpg.rf.e46b1470502d377c8ecf18617a6f8154.jpg;640;640;Discoloration;438;420;470;461
frame7608_jpg.rf.e46b1470502d377c8ecf18617a6f8154.jpg;640;640;Discoloration;408;275;458;379
frame5982_jpg.rf.e87d481dd6ce71e50bd06f233ab95291.jpg;640;640;Wheel;234;149;343;525
frame5982_jpg.rf.e87d481dd6ce71e50bd06f233ab95291.jpg;640;640;Cracks-Scratches;241;341;248;367
frame5982_jpg.rf.e87d481dd6ce71e50bd06f233ab95291.jpg;640;640;Shelling;243;158;270;272
frame2301_jpg.rf.e9b6bca55826e501d06ea3e61e97263c.jpg;640;640;Wheel;219;0;338;527
frame2301_jpg.rf.e9b6bca55826e501d06ea3e61e97263c.jpg;640;640;Cracks-Scratches;256;141;268;168
frame2301_jpg.rf.e9b6bca55826e501d06ea3e61e97263c.jpg;640;640;Shelling;228;21;271;203
frame1670_jpg.rf.e997b734cf9f5c26c91215c0722f4520.jpg;640;640;Wheel;274;238;357;512
frame1670_jpg.rf.e997b734cf9f5c26c91215c0722f4520.jpg;640;640;Shelling;311;244;337;325
frame1670_jpg.rf.e997b734cf9f5c26c91215c0722f4520.jpg;640;640;Cracks-Scratches;313;350;334;497
frame9220_jpg.rf.e8372a881c0d4763c995afc04be84115.jpg;640;640;Wheel;324;353;382;495
frame6545_jpg.rf.ea4144845ffb09d645de9488520794e2.jpg;640;640;Wheel;209;56;338;529
frame6545_jpg.rf.ea4144845ffb09d645de9488520794e2.jpg;640;640;Cracks-Scratches;221;375;232;412
frame6545_jpg.rf.ea4144845ffb09d645de9488520794e2.jpg;640;640;Shelling;221;98;250;146
frame6545_jpg.rf.ea4144845ffb09d645de9488520794e2.jpg;640;640;Shelling;215;187;246;258
frame5995_jpg.rf.59740ea185cc48f75f025e008d6e7fcb.jpg;640;640;Wheel;303;109;430;625
frame5995_jpg.rf.59740ea185cc48f75f025e008d6e7fcb.jpg;640;640;Shelling;367;393;418;606
frame5995_jpg.rf.59740ea185cc48f75f025e008d6e7fcb.jpg;640;640;Cracks-Scratches;410;198;419;221
frame5961_jpg.rf.5ab2d925b3c3dab61afb32716de3654a.jpg;640;640;Wheel;245;255;521;344
frame5961_jpg.rf.5ab2d925b3c3dab61afb32716de3654a.jpg;640;640;Shelling;251;270;298;296
frame5961_jpg.rf.5ab2d925b3c3dab61afb32716de3654a.jpg;640;640;Cracks-Scratches;245;270;255;277
frame6000_jpg.rf.5b60dacc54bf78749493be549ff5b861.jpg;640;640;Wheel;308;101;449;640
frame6000_jpg.rf.5b60dacc54bf78749493be549ff5b861.jpg;640;640;Shelling;399;407;442;632
frame6000_jpg.rf.5b60dacc54bf78749493be549ff5b861.jpg;640;640;Cracks-Scratches;406;164;415;187
frame2299_jpg.rf.5baa7831ed26fbd4f786bb24bf2dfcec.jpg;640;640;Wheel;29;188;522;373
frame2299_jpg.rf.5baa7831ed26fbd4f786bb24bf2dfcec.jpg;640;640;Shelling;59;194;237;228
frame2299_jpg.rf.5baa7831ed26fbd4f786bb24bf2dfcec.jpg;640;640;Cracks-Scratches;138;224;159;237
frame7751_jpg.rf.5bf03acdd0f703396f1ef9a3360db0d2.jpg;640;640;Wheel;8;311;544;479
frame7751_jpg.rf.5bf03acdd0f703396f1ef9a3360db0d2.jpg;640;640;Shelling;18;430;183;468
frame6473_jpg.rf.5c0d8cb133d213c0831c520fabeba6a3.jpg;640;640;Wheel;286;88;375;522
frame6473_jpg.rf.5c0d8cb133d213c0831c520fabeba6a3.jpg;640;640;Shelling;336;107;365;242
frame6473_jpg.rf.5c0d8cb133d213c0831c520fabeba6a3.jpg;640;640;Cracks-Scratches;360;312;372;386
frame9237_jpg.rf.5d6f00ae04e49fc7dfff1785479bc854.jpg;640;640;Wheel;262;139;328;268
frame1653_jpg.rf.5c142d330eb5698d100e2c795195df37.jpg;640;640;Wheel;125;263;473;371
frame1653_jpg.rf.5c142d330eb5698d100e2c795195df37.jpg;640;640;Shelling;353;302;408;335
frame1653_jpg.rf.5c142d330eb5698d100e2c795195df37.jpg;640;640;Shelling;406;286;447;318
frame1653_jpg.rf.5c142d330eb5698d100e2c795195df37.jpg;640;640;Cracks-Scratches;168;333;204;344
frame2308_jpg.rf.5c3092800063a41ea5e5e4d5acfde5cb.jpg;640;640;Wheel;0;314;540;476
frame2308_jpg.rf.5c3092800063a41ea5e5e4d5acfde5cb.jpg;640;640;Shelling;4;425;139;461
frame2308_jpg.rf.5c3092800063a41ea5e5e4d5acfde5cb.jpg;640;640;Cracks-Scratches;278;411;315;426
frame5985_jpg.rf.56a6d94263d3d961a9438ec5080cb297.jpg;640;640;Wheel;213;118;355;516
frame5985_jpg.rf.56a6d94263d3d961a9438ec5080cb297.jpg;640;640;Shelling;246;121;312;248
frame5985_jpg.rf.56a6d94263d3d961a9438ec5080cb297.jpg;640;640;Cracks-Scratches;222;335;232;364
frame7623_jpg.rf.57b4b57383d3d0cbc7271cf386e7b99e.jpg;640;640;Wheel;221;273;499;393
frame7623_jpg.rf.57b4b57383d3d0cbc7271cf386e7b99e.jpg;640;640;Shelling;291;290;322;309
frame7724_jpg.rf.5d8216ab98ec57fa1fa84e8d5be82f71.jpg;640;640;Wheel;250;155;371;498
frame7724_jpg.rf.5d8216ab98ec57fa1fa84e8d5be82f71.jpg;640;640;Shelling;336;172;365;287
frame7724_jpg.rf.5d8216ab98ec57fa1fa84e8d5be82f71.jpg;640;640;Discoloration;316;288;350;368
frame7750_jpg.rf.5e107153bcd532ec637d8992ba52df98.jpg;640;640;Wheel;199;80;334;531
frame7750_jpg.rf.5e107153bcd532ec637d8992ba52df98.jpg;640;640;Shelling;209;85;241;206
frame9283_jpg.rf.5c67a77bf96105ed2dc92600384400f2.jpg;640;640;Wheel;294;306;366;510
frame5992_jpg.rf.5dfb1774f5ad05edae923ea2706d07bd.jpg;640;640;Wheel;215;51;349;524
frame5992_jpg.rf.5dfb1774f5ad05edae923ea2706d07bd.jpg;640;640;Shelling;231;77;284;251
frame5992_jpg.rf.5dfb1774f5ad05edae923ea2706d07bd.jpg;640;640;Cracks-Scratches;218;390;226;416
frame9238_jpg.rf.5e7f159a3e1ca49573e7c5dfd1dd927f.jpg;640;640;Wheel;290;125;361;280
frame6541_jpg.rf.5e0a0cdd4176fc27949ab8729f6644c6.jpg;640;640;Wheel;219;109;355;463
frame6541_jpg.rf.5e0a0cdd4176fc27949ab8729f6644c6.jpg;640;640;Cracks-Scratches;237;290;248;325
frame6000_jpg.rf.5d7f19cb58e43027b15f43b02e33d455.jpg;640;640;Wheel;0;195;533;332
frame6000_jpg.rf.5d7f19cb58e43027b15f43b02e33d455.jpg;640;640;Shelling;1;204;224;258
frame6000_jpg.rf.5d7f19cb58e43027b15f43b02e33d455.jpg;640;640;Cracks-Scratches;444;217;467;226
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Wheel;280;96;352;509
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Cracks-Scratches;303;340;325;494
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Shelling;326;140;346;196
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Shelling;327;183;351;291
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Discoloration;326;341;346;365
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Discoloration;328;290;346;312
frame1503_jpg.rf.576ba64723392ce05449770981bb5384.jpg;640;640;Discoloration;312;372;343;493
frame2307_jpg.rf.575e7ce393ddaff6651bbec776039489.jpg;640;640;Wheel;174;0;329;536
frame2307_jpg.rf.575e7ce393ddaff6651bbec776039489.jpg;640;640;Shelling;187;2;227;156
frame2307_jpg.rf.575e7ce393ddaff6651bbec776039489.jpg;640;640;Cracks-Scratches;223;259;236;291
frame9104_jpg.rf.56e93dbd78757443151c2a7a90da8ae4.jpg;640;640;Wheel;309;133;367;378
frame9104_jpg.rf.56e93dbd78757443151c2a7a90da8ae4.jpg;640;640;Shelling;316;299;326;324
frame5976_jpg.rf.57b65c704e6990470e4f5fb80d0081ff.jpg;640;640;Wheel;115;242;454;344
frame5976_jpg.rf.57b65c704e6990470e4f5fb80d0081ff.jpg;640;640;Cracks-Scratches;305;246;330;253
frame5976_jpg.rf.57b65c704e6990470e4f5fb80d0081ff.jpg;640;640;Shelling;355;249;446;276
frame5971_jpg.rf.58fc3edba896d5c35e0009d8f8584659.jpg;640;640;Wheel;250;118;347;431
frame5971_jpg.rf.58fc3edba896d5c35e0009d8f8584659.jpg;640;640;Shelling;258;350;282;426
frame5971_jpg.rf.58fc3edba896d5c35e0009d8f8584659.jpg;640;640;Cracks-Scratches;252;332;259;360
frame7601_jpg.rf.5faa0d2c28360be7d35c41180497dc0b.jpg;640;640;Wheel;152;278;516;349
frame7601_jpg.rf.5faa0d2c28360be7d35c41180497dc0b.jpg;640;640;Shelling;175;322;291;341
frame7601_jpg.rf.5faa0d2c28360be7d35c41180497dc0b.jpg;640;640;Discoloration;303;326;335;344
frame7728_jpg.rf.5f890244bf77399409aedc6bd30595e8.jpg;640;640;Wheel;240;46;344;522
frame7728_jpg.rf.5f890244bf77399409aedc6bd30595e8.jpg;640;640;Shelling;249;68;286;210
frame7728_jpg.rf.5f890244bf77399409aedc6bd30595e8.jpg;640;640;Discoloration;250;208;271;333
frame7043_jpg.rf.5f4ecddebc3f7a650287dc1bfb759aa8.jpg;640;640;Wheel;314;291;512;365
frame7043_jpg.rf.5f4ecddebc3f7a650287dc1bfb759aa8.jpg;640;640;Cracks-Scratches;346;324;402;335
frame7605_jpg.rf.60208af5935dfbd729ed78cb5fdb0f38.jpg;640;640;Wheel;250;118;349;590
frame7605_jpg.rf.60208af5935dfbd729ed78cb5fdb0f38.jpg;640;640;Shelling;269;519;292;560
frame7605_jpg.rf.60208af5935dfbd729ed78cb5fdb0f38.jpg;640;640;Discoloration;256;364;279;407
frame7605_jpg.rf.60208af5935dfbd729ed78cb5fdb0f38.jpg;640;640;Discoloration;255;280;282;336
frame7605_jpg.rf.60208af5935dfbd729ed78cb5fdb0f38.jpg;640;640;Shelling;254;337;278;363
frame9089_jpg.rf.61f05ad52a78e61ef812dfc153c50084.jpg;640;640;Wheel;307;207;370;506
frame9089_jpg.rf.61f05ad52a78e61ef812dfc153c50084.jpg;640;640;Shelling;314;217;326;311
frame7730_jpg.rf.610c9611af7ceb47bb992b59c95b8440.jpg;640;640;Wheel;284;110;441;640
frame7730_jpg.rf.610c9611af7ceb47bb992b59c95b8440.jpg;640;640;Shelling;344;498;406;640
frame7730_jpg.rf.610c9611af7ceb47bb992b59c95b8440.jpg;640;640;Discoloration;382;334;427;499
frame6542_jpg.rf.5f6dc99650271dd8cad8062352927f9a.jpg;640;640;Wheel;117;265;489;439
frame6542_jpg.rf.5f6dc99650271dd8cad8062352927f9a.jpg;640;640;Shelling;423;404;466;429
frame6542_jpg.rf.5f6dc99650271dd8cad8062352927f9a.jpg;640;640;Cracks-Scratches;273;385;303;399
frame7728_jpg.rf.60d68409766849899896f8b63c371edc.jpg;640;640;Wheel;235;111;348;591
frame7728_jpg.rf.60d68409766849899896f8b63c371edc.jpg;640;640;Shelling;242;424;271;568
frame7728_jpg.rf.60d68409766849899896f8b63c371edc.jpg;640;640;Discoloration;243;299;272;425
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Wheel;16;246;514;348
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Shelling;112;250;249;274
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Cracks-Scratches;282;281;502;324
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Discoloration;351;263;401;291
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Discoloration;251;256;279;280
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Discoloration;402;270;494;307
frame1505_jpg.rf.61ec14c37f009894eb070e86430bcfc4.jpg;640;640;Shelling;66;255;119;275
frame9103_jpg.rf.62be0bdcb521c8a185eaf77e80fd1221.jpg;640;640;Wheel;296;133;361;356
frame9103_jpg.rf.62be0bdcb521c8a185eaf77e80fd1221.jpg;640;640;Shelling;317;288;331;311
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Wheel;210;0;335;523
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Shelling;220;5;246;76
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Shelling;217;99;243;180
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Cracks-Scratches;285;409;292;465
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Cracks-Scratches;260;328;284;458
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Cracks-Scratches;300;477;327;518
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Discoloration;212;181;246;248
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Discoloration;232;387;275;487
frame1518_jpg.rf.61f5efd4d33d3a6545c03793e1340a14.jpg;640;640;Cracks-Scratches;283;468;301;502
frame5971_jpg.rf.5ef9f48247b6e1866a03c571993413f1.jpg;640;640;Wheel;124;293;437;400
frame5971_jpg.rf.5ef9f48247b6e1866a03c571993413f1.jpg;640;640;Shelling;360;338;435;374
frame5971_jpg.rf.5ef9f48247b6e1866a03c571993413f1.jpg;640;640;Cracks-Scratches;346;374;373;382
frame9238_jpg.rf.603331d7737eef58e3e0d0f8684f02df.jpg;640;640;Wheel;362;288;516;358
frame5976_jpg.rf.6341c246aee62145b8095e06494e1d5d.jpg;640;640;Wheel;116;296;456;396
frame5976_jpg.rf.6341c246aee62145b8095e06494e1d5d.jpg;640;640;Cracks-Scratches;309;386;334;393
frame5976_jpg.rf.6341c246aee62145b8095e06494e1d5d.jpg;640;640;Shelling;359;357;449;384
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Wheel;276;102;386;512
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Cracks-Scratches;298;340;319;495
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Shelling;326;139;345;198
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Shelling;298;180;337;291
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Discoloration;289;336;309;364
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Discoloration;299;286;319;311
frame1503_jpg.rf.620ea39a83263b2f7acd79d80493efdc.jpg;640;640;Discoloration;280;367;305;491
frame9283_jpg.rf.5f302e70d40eaca6efe88d3e9a27c2cf.jpg;640;640;Wheel;301;302;360;507
frame2300_jpg.rf.6013d22f545d978098af580a53515d0f.jpg;640;640;Wheel;118;253;637;423
frame2300_jpg.rf.6013d22f545d978098af580a53515d0f.jpg;640;640;Cracks-Scratches;494;318;519;331
frame2300_jpg.rf.6013d22f545d978098af580a53515d0f.jpg;640;640;Shelling;454;292;617;371
frame9103_jpg.rf.6032665f02e7d71a6cec27c642bf6fd2.jpg;640;640;Wheel;282;315;505;366
frame9103_jpg.rf.6032665f02e7d71a6cec27c642bf6fd2.jpg;640;640;Shelling;327;323;350;334
frame5988_jpg.rf.6244ff4a57472959ef0e89cce7841c48.jpg;640;640;Wheel;111;192;535;353
frame5988_jpg.rf.6244ff4a57472959ef0e89cce7841c48.jpg;640;640;Shelling;367;202;520;246
frame5988_jpg.rf.6244ff4a57472959ef0e89cce7841c48.jpg;640;640;Cracks-Scratches;222;244;251;255
frame9286_jpg.rf.5ea6ece389ae124e5744e36fa653b247.jpg;640;640;Wheel;261;120;373;417
frame9103_jpg.rf.63c14785cc6f1a699f5657de915ce582.jpg;640;640;Wheel;284;279;507;334
frame9103_jpg.rf.63c14785cc6f1a699f5657de915ce582.jpg;640;640;Shelling;328;310;351;322
frame9239_jpg.rf.6400e83aa5c338c9ae38056d3a4c6d47.jpg;640;640;Wheel;122;286;319;367
frame2309_jpg.rf.641f6c2b451a3156870c811c54ade3d4.jpg;640;640;Wheel;111;169;640;368
frame2309_jpg.rf.641f6c2b451a3156870c811c54ade3d4.jpg;640;640;Cracks-Scratches;320;215;356;231
frame2309_jpg.rf.641f6c2b451a3156870c811c54ade3d4.jpg;640;640;Shelling;540;213;640;266
frame7054_jpg.rf.61f7da2b559f333bdad159419fc9f7c2.jpg;640;640;Wheel;289;199;377;516
frame7054_jpg.rf.61f7da2b559f333bdad159419fc9f7c2.jpg;640;640;Cracks-Scratches;336;287;344;368
frame7727_jpg.rf.620cadda79748e7bf022d44a82a6524a.jpg;640;640;Wheel;259;80;349;521
frame7727_jpg.rf.620cadda79748e7bf022d44a82a6524a.jpg;640;640;Shelling;265;99;300;229
frame7727_jpg.rf.620cadda79748e7bf022d44a82a6524a.jpg;640;640;Discoloration;268;231;287;350
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Wheel;287;118;423;639
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Shelling;391;500;418;563
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Shelling;383;415;414;484
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Cracks-Scratches;295;123;326;182
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Cracks-Scratches;338;238;344;284
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Discoloration;326;140;388;271
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Discoloration;378;359;410;416
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Cracks-Scratches;328;179;342;219
frame1517_jpg.rf.6434d907d8058e8e5809535077776ee3.jpg;640;640;Cracks-Scratches;346;245;364;329
frame9110_jpg.rf.66f7b19e6b49dc0e9da2f9d35abf39e8.jpg;640;640;Wheel;309;105;449;600
frame9110_jpg.rf.66f7b19e6b49dc0e9da2f9d35abf39e8.jpg;640;640;Shelling;406;431;444;600
frame9103_jpg.rf.648c47430e03891029af561c267dcd63.jpg;640;640;Wheel;313;151;408;358
frame9103_jpg.rf.648c47430e03891029af561c267dcd63.jpg;640;640;Shelling;330;294;344;316
frame2303_jpg.rf.657f6b47c914f2126007fb9d4863fd68.jpg;640;640;Wheel;111;155;629;364
frame2303_jpg.rf.657f6b47c914f2126007fb9d4863fd68.jpg;640;640;Cracks-Scratches;417;213;449;231
frame2303_jpg.rf.657f6b47c914f2126007fb9d4863fd68.jpg;640;640;Shelling;425;163;616;198
frame7607_jpg.rf.65ae9eeb79063bc0f5a8f1c532f8f426.jpg;640;640;Wheel;208;0;334;531
frame7607_jpg.rf.65ae9eeb79063bc0f5a8f1c532f8f426.jpg;640;640;Shelling;218;235;245;273
frame7607_jpg.rf.65ae9eeb79063bc0f5a8f1c532f8f426.jpg;640;640;Discoloration;217;185;244;237
frame7607_jpg.rf.65ae9eeb79063bc0f5a8f1c532f8f426.jpg;640;640;Discoloration;218;272;246;337
frame7607_jpg.rf.65ae9eeb79063bc0f5a8f1c532f8f426.jpg;640;640;Shelling;233;14;268;74
frame7607_jpg.rf.65ae9eeb79063bc0f5a8f1c532f8f426.jpg;640;640;Shelling;214;105;252;183
frame7729_jpg.rf.667f039f3e7cd95ce7023f2d9f0d9a4e.jpg;640;640;Wheel;221;6;368;523
frame7729_jpg.rf.667f039f3e7cd95ce7023f2d9f0d9a4e.jpg;640;640;Shelling;258;28;327;173
frame7729_jpg.rf.667f039f3e7cd95ce7023f2d9f0d9a4e.jpg;640;640;Discoloration;236;170;281;322
frame7601_jpg.rf.6a376cbe018bfeee8e5155d5f25b5244.jpg;640;640;Wheel;266;138;394;487
frame7601_jpg.rf.6a376cbe018bfeee8e5155d5f25b5244.jpg;640;640;Shelling;270;345;304;460
frame7601_jpg.rf.6a376cbe018bfeee8e5155d5f25b5244.jpg;640;640;Discoloration;292;302;317;337
frame6475_jpg.rf.683f1c641091cf54ab3edd395c3c27c3.jpg;640;640;Wheel;65;258;520;353
frame6475_jpg.rf.683f1c641091cf54ab3edd395c3c27c3.jpg;640;640;Shelling;86;275;222;319
frame6475_jpg.rf.683f1c641091cf54ab3edd395c3c27c3.jpg;640;640;Cracks-Scratches;304;260;407;270
frame7054_jpg.rf.683eec76af14141f17d7208c67ddea77.jpg;640;640;Wheel;263;200;350;514
frame7054_jpg.rf.683eec76af14141f17d7208c67ddea77.jpg;640;640;Cracks-Scratches;297;287;303;368
frame6000_jpg.rf.680c3581887a49b9b9e7694e5bc7fc73.jpg;640;640;Wheel;140;99;360;628
frame6000_jpg.rf.680c3581887a49b9b9e7694e5bc7fc73.jpg;640;640;Shelling;147;381;214;608
frame6000_jpg.rf.680c3581887a49b9b9e7694e5bc7fc73.jpg;640;640;Cracks-Scratches;261;148;273;169
frame6476_jpg.rf.65ba720712b75e88b6927efa5bada332.jpg;640;640;Wheel;290;117;385;582
frame6476_jpg.rf.65ba720712b75e88b6927efa5bada332.jpg;640;640;Shelling;335;415;374;562
frame6476_jpg.rf.65ba720712b75e88b6927efa5bada332.jpg;640;640;Cracks-Scratches;370;210;380;315
frame7050_jpg.rf.6765388f9b26e093e34ad28e86719fa9.jpg;640;640;Wheel;280;254;350;511
frame7050_jpg.rf.6765388f9b26e093e34ad28e86719fa9.jpg;640;640;Cracks-Scratches;317;312;322;372
frame2309_jpg.rf.6b3cdc93b539abc0593856aaf6ace224.jpg;640;640;Wheel;166;0;349;536
frame2309_jpg.rf.6b3cdc93b539abc0593856aaf6ace224.jpg;640;640;Cracks-Scratches;210;290;226;326
frame2309_jpg.rf.6b3cdc93b539abc0593856aaf6ace224.jpg;640;640;Shelling;197;0;245;106
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Wheel;126;248;624;347
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Shelling;393;252;530;276
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Cracks-Scratches;138;282;360;321
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Discoloration;241;263;291;290
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Discoloration;362;257;391;281
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Discoloration;146;269;239;304
frame1505_jpg.rf.64b969e8cc57dd6c1fee2cf96fe109e7.jpg;640;640;Shelling;522;259;576;279
frame9104_jpg.rf.697355bfc22df97b4984b3fc76d92755.jpg;640;640;Wheel;263;275;508;360
frame9104_jpg.rf.697355bfc22df97b4984b3fc76d92755.jpg;640;640;Shelling;316;309;342;324
frame9108_jpg.rf.66e3110829c0e8d16aa2542407029294.jpg;640;640;Wheel;249;176;344;523
frame9108_jpg.rf.66e3110829c0e8d16aa2542407029294.jpg;640;640;Shelling;258;211;281;274
frame5981_jpg.rf.65ef9eb2c9b7ef95e92be22a19a07d8d.jpg;640;640;Wheel;238;113;344;484
frame5981_jpg.rf.65ef9eb2c9b7ef95e92be22a19a07d8d.jpg;640;640;Shelling;246;369;275;475
frame5981_jpg.rf.65ef9eb2c9b7ef95e92be22a19a07d8d.jpg;640;640;Cracks-Scratches;242;278;249;304
frame7608_jpg.rf.6b8d228a45f33f3c599d3b7418fbe694.jpg;640;640;Wheel;126;97;353;625
frame7608_jpg.rf.6b8d228a45f33f3c599d3b7418fbe694.jpg;640;640;Shelling;171;366;209;406
frame7608_jpg.rf.6b8d228a45f33f3c599d3b7418fbe694.jpg;640;640;Shelling;141;443;187;608
frame7608_jpg.rf.6b8d228a45f33f3c599d3b7418fbe694.jpg;640;640;Discoloration;162;406;196;448
frame7608_jpg.rf.6b8d228a45f33f3c599d3b7418fbe694.jpg;640;640;Discoloration;179;263;233;366
frame7604_jpg.rf.6bbd13cec05d27e0b63df8494d8ed07c.jpg;640;640;Wheel;253;121;357;557
frame7604_jpg.rf.6bbd13cec05d27e0b63df8494d8ed07c.jpg;640;640;Shelling;275;388;325;538
frame7604_jpg.rf.6bbd13cec05d27e0b63df8494d8ed07c.jpg;640;640;Discoloration;268;346;294;386
frame7604_jpg.rf.6bbd13cec05d27e0b63df8494d8ed07c.jpg;640;640;Shelling;266;327;287;346
frame7604_jpg.rf.6bbd13cec05d27e0b63df8494d8ed07c.jpg;640;640;Discoloration;264;301;286;325
frame9281_jpg.rf.6ad9f6d0512096006f24bf8ede38a1cd.jpg;640;640;Wheel;326;326;491;388
frame7604_jpg.rf.6c109a03fc530c82bde6e60b38763cd0.jpg;640;640;Wheel;127;230;551;376
frame7604_jpg.rf.6c109a03fc530c82bde6e60b38763cd0.jpg;640;640;Shelling;371;237;525;273
frame7604_jpg.rf.6c109a03fc530c82bde6e60b38763cd0.jpg;640;640;Discoloration;331;255;368;283
frame7604_jpg.rf.6c109a03fc530c82bde6e60b38763cd0.jpg;640;640;Shelling;312;263;333;285
frame7604_jpg.rf.6c109a03fc530c82bde6e60b38763cd0.jpg;640;640;Discoloration;285;270;312;294
frame5993_jpg.rf.6c497a45cfa6b681e00b8b06817b4925.jpg;640;640;Wheel;113;277;602;426
frame5993_jpg.rf.6c497a45cfa6b681e00b8b06817b4925.jpg;640;640;Shelling;398;344;573;404
frame5993_jpg.rf.6c497a45cfa6b681e00b8b06817b4925.jpg;640;640;Cracks-Scratches;221;416;248;424
frame7724_jpg.rf.6c59f67eb70fdefd52b879c1bc7079e6.jpg;640;640;Wheel;126;290;484;359
frame7724_jpg.rf.6c59f67eb70fdefd52b879c1bc7079e6.jpg;640;640;Shelling;353;297;469;320
frame7724_jpg.rf.6c59f67eb70fdefd52b879c1bc7079e6.jpg;640;640;Discoloration;269;297;354;313
frame1516_jpg.rf.6c3c82eb6a983cb13ea0c513ff644207.jpg;640;640;Shelling;343;402;373;464
